Address,Zoning
10180 No 5 Rd,ASY
10200 No 5 Rd,ASY
10220 No 5 Rd,ASY
10251 St Edwards Dr,"CA, RS1/E"
10331 St Edwards Dr,"CA, RS1/E"
11391 No 3 Rd,ASY
11590 Cambie Rd,CC
11600 Cambie Rd,CC
11662 Steveston Hwy,"CC, IB1"
11668 Steveston Hwy,"CC, IB1"
11691 Thorpe Rd,CC
11700 Cambie Rd,CC
11720 Steveston Hwy,CC
11800 Cambie Rd,CC
12260 Blundell Rd,ASY
12771 7th Ave,"CC, SI"
14200 Entertainment Blvd,CEA
14211 Entertainment Blvd,CEA
14311 Entertainment Blvd,CEA
14331 Entertainment Blvd,CEA
14511 Steveston Hwy,CEA
2211 Great Canadian Way,CA
3051 St Edwards Dr,CA
3080 St Edwards Dr,CA
3086 St Edwards Dr,CA
3088 St Edwards Dr,CA
3300 Ketcheson Rd,"ASY, ZHR10"
3311 Ketcheson Rd,"ASY, ZHR10"
3551 No 3 Rd,CA
3571 No 3 Rd,CA
4061 No 5 Rd,CC
4093 No 5 Rd,CC
4101 No 5 Rd,CC
4111 No 5 Rd,CC
4115 No 5 Rd,CC
4117 No 5 Rd,CC
4119 No 5 Rd,CC
4121 No 5 Rd,CC
4131 No 5 Rd,CC
4160 No 3 Rd,CA
4451 No 3 Rd,CA
4540 No 3 Rd,CA
4580 No 3 Rd,CA
4653 Garden City Rd,CA
4751 Garden City Rd,"CA, CG1"
4771 Garden City Rd,"CA, CG1"
4935 No 3 Rd,CA
4951 No 3 Rd,CA
4955 No 3 Rd,CA
4971 No 3 Rd,CA
4975 No 3 Rd,CA
4991 No 3 Rd,CA
5180 Cantrell Rd,ASY
5660 Garrison Rd,ASY
5766 Gilbert Rd,CDT1
5766 Gilbert Rd,CDT1
5788 Gilbert Rd,CDT1
5855 Westminster Hwy,ASY
5890 No 3 Rd,CDT1
5900 Alderbridge Way,CDT1
5900 No 3 Rd,CDT1
5908 Alderbridge Way,CDT1
5911 Alderbridge Way,CDT1
5911 Cooney Rd,CDT1
5931 Alderbridge Way,CDT1
5933 Alderbridge Way,CDT1
5951 Minoru Blvd,CDT1
5971 No 3 Rd,CDT1
5991 Alderbridge Way,CDT1
5991 No 3 Rd,CDT1
6028 No 3 Rd,CDT1
6060 Blundell Rd,CC
6060 No 3 Rd,CDT1
6061 Gilbert Rd,CDT1
6071 Gilbert Rd,CDT1
6080 Minoru Blvd,CDT1
6081 No 3 Rd,CDT1
6088 Minoru Blvd,CDT1
6091 Gilbert Rd,CDT1
6100 Buswell St,CDT1
6111 No 3 Rd,CDT1
6119 Cooney Rd,CDT1
6133 Buswell St,CDT1
6151 No 3 Rd,CDT1
6168 No 3 Rd,CDT1
6200 Minoru Blvd,CDT1
6288 No 3 Rd,CDT1
6288 No 3 Rd,CDT1
6300 Minoru Blvd,CDT1
6300 No 3 Rd,CDT1
6331 Buswell St,CDT1
6451 Buswell St,CDT1
6500 Minoru Blvd,CDT1
6533 Park Rd,CDT1
6540 No 3 Rd,CDT1
6551 No 3 Rd,CDT1
6553 Park Rd,CDT1
6600 Minoru Blvd,CDT1
6680 No 3 Rd,CDT1
6720 No 3 Rd,CDT1
6730 No 3 Rd,CDT1
6733 Buswell St,CDT1
6788 Minoru Blvd,CDT1
6832 No 3 Rd,CDT1
6838 No 3 Rd,CDT1
6900 Minoru Blvd,CDT1
6910 No 3 Rd,CDT1
6916 No 3 Rd,CDT1
6930 No 3 Rd,CDT1
6950 No 3 Rd,CDT1
6970 No 3 Rd,CDT1
7120 Granville Ave,"ASY, RAM1"
7280 Westminster Hwy,CA
7360 Elmbridge Way,CDT1
7362 Elmbridge Way,CDT1
7373 Westminster Hwy,CDT1
7535 Alderbridge Way,CDT1
7557 Cst. Jimmy Ng Rd,CDT1
7575 Alderbridge Way,CDT1
7878 Westminster Hwy,CDT1
7888 Saba Rd,CDT1
7891 Cambie Rd,CA
7900 River Rd,CA
7900 Westminster Hwy,CDT1
7911 Ackroyd Rd,CDT1
7911 Alderbridge Way,CA
7920 Cambie Rd,CA
7951 Alderbridge Way,CA
7971 Alderbridge Way,CA
7971 Westminster Hwy,CDT1
7991 Alderbridge Way,CA
7995 Westminster Hwy,CDT1
7997 Westminster Hwy,CDT1
8021 Alexandra Rd,CA
8031 Alexandra Rd,CA
8040 Anderson Rd,CDT1
8041 Alexandra Rd,CA
8050 Anderson Rd,CDT1
8051 Minler Rd,ASY
8053 Alexandra Rd,CA
8057 Anderson Rd,CDT1
8060 Anderson Rd,CDT1
8060 Cook Rd,CDT1
8060 Westminster Hwy,CDT1
8061 Anderson Rd,CDT1
8066 Westminster Hwy,CDT1
8080 Anderson Rd,CDT1
8080 Anderson Rd,CDT1
8080 Anderson Rd,CDT1
8080 Anderson Rd,CDT1
8086 Park Rd,CDT1
8088 Park Rd,CDT1
8100 Ackroyd Rd,CDT1
8100 No 2 Rd,CC
8111 Granville Ave,CDT1
8120 Granville Ave,CA
8128 Westminster Hwy,CDT1
8130 Park Rd,CDT1
8132 Park Rd,CDT1
8136 Park Rd,CDT1
8140 Garden City Rd,CC
8140 No 2 Rd,CC
8150 Granville Ave,CA
8160 Westminster Hwy,CDT1
8171 Ackroyd Rd,CDT1
8180 Lansdowne Rd,CDT1
8180 No 2 Rd,CC
8188 Saba Rd,CDT1
8191 Bennett Rd,ASY
8191 Westminster Hwy,CDT1
8211 Lansdowne Rd,CA
8238 Saba Rd,CDT1
8240 Lansdowne Rd,CDT1
8246 Lansdowne Rd,CDT1
8260 Saba Rd,CDT1
8262 Saba Rd,CDT1
8266 Saba Rd,CDT1
8268 Saba Rd,CDT1
8279 Saba Rd,CDT1
8280 Saba Rd,CDT1
8282 Saba Rd,CDT1
8288 Lansdowne Rd,CDT1
8288 Saba Rd,CDT1
8291 Ackroyd Rd,CDT1
8293 Westminster Hwy,CDT1
8300 Capstan Way,CA
8311 Lansdowne Rd,CA
8311 Westminster Hwy,CDT1
8328 Capstan Way,CA
8338 Capstan Way,CA
8368 Capstan Way,CA
8460 Bennett Rd,ASY
8525 Sea Island Way,CA
8575 Sea Island Way,CA
8671 No 1 Rd,CC
8751 No 1 Rd,CC
9040 Blundell Rd,CC
9100 Blundell Rd,CC
9120 Steveston Hwy,"ASY, AG1"
9731 Bridgeport Rd,CA
9751 Bridgeport Rd,CA
9771 Aquila Rd,ASY
9771 Bridgeport Rd,CA
10011 No 5 Rd,ASY
10100 No 1 Rd,ASY
10111 Bird Rd,ASY
10160 No 5 Rd,ASY
10211 St Edwards Dr,"CA, RS1/E"
10260 No 5 Rd,"ASY, AG1"
10311 Albion Rd,ASY
10351 No 1 Rd,ASY
10380 Odlin Rd,ASY
10551 St Edwards Dr,CA
10688 No 6 Rd,CEA
10700 Cambie Rd,CA
10720 Cambie Rd,"CA, CG1"
10780 Cambie Rd,CA
10811 No 4 Rd,CC
11014 Westminster Hwy,ASY
11051 No 3 Rd,ASY
11200 No 5 Rd,CC
11295 Mellis Dr,ASY
11331 Williams Rd,ASY
11371 No 3 Rd,ASY
11571 Daniels Rd,ASY
11580 Cambie Rd,CC
11671 Thorpe Rd,CC
11688 Steveston Hwy,"CC, IB1"
11700 Steveston Hwy,CC
11711 Thorpe Rd,CC
11771 Thorpe Rd,CC
11780 Thorpe Rd,CC
11811 Thorpe Rd,CC
11960 Montego St,ASY
12011 Blundell Rd,"ASY, AG1"
12011 Woodhead Rd,ASY
12100 Blundell Rd,ASY
12200 Blundell Rd,ASY
12300 Blundell Rd,ASY
13780 Westminster Hwy,ASY
14100 Entertainment Blvd,CEA
14111 Entertainment Blvd,CEA
14140 Triangle Rd,CEA
14300 Entertainment Blvd,CEA
14380 Triangle Rd,CEA
14420 Triangle Rd,CEA
14580 Triangle Rd,CEA
14720 Triangle Rd,CEA
14760 Triangle Rd,CEA
14831 Steveston Hwy,CEA
15011 Steveston Hwy,CEA
18691 Westminster Hwy,"ASY, AG1"
20451 Westminster Hwy,ASY
2200 Great Canadian Way,"CA, IL"
2211 Great Canadian Way,CA
22680 Westminster Hwy,ASY
2420 No 3 Rd,CA
2811 No 3 Rd,CA
2840 Sexsmith Rd,CA
2899 No 3 Rd,CA
2911 Smith St,CA
2931 Smith St,CA
2951 Smith St,CA
2971 Smith St,CA
3000 Sexsmith Rd,CA
3071 St Edwards Dr,CA
3100 St Edwards Dr,CA
3360 Sexsmith Rd,ASY
3411 No 3 Rd,CA
3471 No 3 Rd,CA
3500 Cessna Dr,CA
3500 No 3 Rd,CA
3511 No 3 Rd,CA
3531 No 3 Rd,CA
3580 No 3 Rd,CA
3600 No 3 Rd,CA
3631 No 3 Rd,CA
3651 No 3 Rd,CA
3671 No 3 Rd,CA
3691 No 3 Rd,CA
3700 No 3 Rd,CA
3711 No 3 Rd,CA
3720 Broadway St,ASY
3751 No 3 Rd,CA
3771 No 3 Rd,CA
3779 Sexsmith Rd,CA
3851 No 3 Rd,CA
3871 No 3 Rd,CA
3891 No 3 Rd,CA
3911 No 3 Rd,CA
4000 May Dr,ASY
4011 No 3 Rd,CA
4051 No 5 Rd,CC
4071 Francis Rd,ASY
4140 No 3 Rd,CA
4151 No 3 Rd,CA
4200 No 3 Rd,CA
4211 No 3 Rd,CA
4260 No 3 Rd,CA
4260 Williams Rd,ASY
4280 No 3 Rd,CA
4311 Hazelbridge Way,CA
4328 No 3 Rd,CA
4380 No 3 Rd,CA
4400 Hazelbridge Way,CA
4411 No 3 Rd,CA
4451 Williams Rd,ASY
4551 No 3 Rd,CA
4600 No 3 Rd,CA
4640 No 3 Rd,CA
4651 Garden City Rd,CA
4660 No 3 Rd,CA
4700 No 3 Rd,CA
4711 Garden City Rd,"CA, CG1"
4800 No 3 Rd,CA
4811 Hazelbridge Way,CA
5240 Woodwards Rd,ASY
5300 No 3 Rd,CA
5311 Francis Rd,ASY
5551 No 3 Rd,CA
5580 No 3 Rd,CDT1
5599 Cooney Rd,CDT1
5611 Cooney Rd,CDT1
5651 Francis Rd,ASY
5711 No 3 Rd,CA
5731 No 3 Rd,CA
5755 No 3 Rd,CA
5771 Granville Ave,ASY
5771 No 3 Rd,CA
5788 Gilbert Rd,CDT1
5791 No 3 Rd,CA
5811 Cooney Rd,CDT1
5811 No 3 Rd,CDT1
5840 Minoru Blvd,CA
5851 Westminster Hwy,ASY
5880 No 3 Rd,CDT1
5911 Minoru Blvd,CDT1
5933 Cooney Rd,CDT1
5951 No 3 Rd,CDT1
5960 Minoru Blvd,CDT1
6011 No 3 Rd,CDT1
6020 No 3 Rd,CDT1
6051 Gilbert Rd,CDT1
6060 Minoru Blvd,CDT1
6091 Gilbert Rd,CDT1
6091 No 3 Rd,CDT1
6188 No 3 Rd,CDT1
6188 No 3 Rd,CDT1
6211 Nelson Rd,"ASY, AG1"
6211 No 3 Rd,CDT1
6253 No 3 Rd,CDT1
6302 No 3 Rd,"CDT1, 062"
6340 No 4 Rd,ASY
6351 Buswell St,CDT1
6400 No 3 Rd,CDT1
6411 Buswell St,CDT1
6533 Buswell St,CDT1
6551 No 3 Rd,"CDT1, CG1"
6551 No 3 Rd,CDT1
6560 Blundell Rd,ASY
6560 No 3 Rd,CDT1
6600 No 3 Rd,CDT1
6640 Blundell Rd,ASY
6640 No 3 Rd,CDT1
6700 No 3 Rd,CDT1
6740 No 3 Rd,CDT1
6760 No 3 Rd,CDT1
6780 No 3 Rd,CDT1
6800 No 3 Rd,CDT1
6808 Minoru Blvd,CDT1
6820 No 3 Rd,CDT1
6833 Buswell St,CDT1
6840 No 3 Rd,CDT1
6860 No 3 Rd,CDT1
6888 Alderbridge Way,CDT1
6900 No 3 Rd,CDT1
6900 Westminster Hwy,CDT1
6911 No 3 Rd,CDT1
6920 No 3 Rd,CDT1
6940 No 3 Rd,CDT1
6951 Westminster Hwy,CDT1
6960 No 3 Rd,CDT1
6999 Alderbridge Way,CDT1
7000 Westminster Hwy,CDT1
7008 No 3 Rd,CA
7080 Westminster Hwy,CDT1
7111 No 2 Rd,ASY
7120 No 3 Rd,CA
7180 No 3 Rd,CA
7186 No 3 Rd,CA
7188 Westminster Hwy,CA
7200 Elmbridge Way,CDT1
7211 Westminster Hwy,CDT1
7228 Westminster Hwy,CA
7260 St Albans Rd,ASY
7260 Westminster Hwy,CA
7311 Westminster Hwy,CDT1
7311 Westminster Hwy,CDT1
7320 Westminster Hwy,CA
7371 Westminster Hwy,CDT1
7380 Elmbridge Way,CDT1
7380 Westminster Hwy,CA
7420 Westminster Hwy,CA
7440 Westminster Hwy,CA
7460 Westminster Hwy,CA
7551 Westminster Hwy,CDT1
7555 Alderbridge Way,CDT1
7571 Westminster Hwy,CDT1
7600 No 4 Rd,ASY
7680 No 2 Rd,CC
7760 River Rd,CA
7771 Westminster Hwy,CDT1
7780 River Rd,CA
7800 River Rd,CA
7804 River Rd,CA
7820 River Rd,CA
7831 Westminster Hwy,CDT1
7840 River Rd,CA
7850 River Rd,CA
7860 River Rd,CA
7871 Westminster Hwy,CDT1
7880 River Rd,CA
7920 River Rd,CA
7931 Alderbridge Way,CA
7960 No 2 Rd,CC
7960 River Rd,CA
7980 River Rd,CA
8000 River Rd,CA
8010 Saba Rd,CDT1
8011 Leslie Rd,CA
8020 No 5 Rd,ASY
8031 Leslie Rd,CA
8040 Cook Rd,CDT1
8040 Garden City Rd,CC
8040 No 5 Rd,ASY
8040 River Rd,CA
8051 Anderson Rd,CDT1
8051 Leslie Rd,CA
8060 Capstan Way,CA
8068 Westminster Hwy,CDT1
8077 Alexandra Rd,CA
8080 Anderson Rd,CDT1
8080 Leslie Rd,CA
8080 Park Rd,CDT1
8081 Westminster Hwy,CDT1
8091 Westminster Hwy,CDT1
8100 Capstan Way,CA
8100 Granville Ave,CDT1
8100 No 5 Rd,"ASY, AG1"
8100 Saba Rd,CDT1
8100 Westminster Hwy,CDT1
8108 Park Rd,CDT1
8111 Ackroyd Rd,CDT1
8111 Anderson Rd,CDT1
8111 Leslie Rd,CA
8120 Cook Rd,CDT1
8120 Lansdowne Rd,CDT1
8120 No 2 Rd,CC
8120 Park Rd,CDT1
8120 Westminster Hwy,CDT1
8131 Westminster Hwy,CDT1
8140 Cook Rd,CDT1
8140 Granville Ave,CA
8140 Leslie Rd,CA
8140 Saunders Rd,ASY
8151 Bennett Rd,ASY
8151 Leslie Rd,CA
8160 Cook Rd,CDT1
8160 Park Rd,CDT1
8171 Alexandra Rd,CA
8171 Cook Rd,CDT1
8171 Leslie Rd,CA
8171 Westminster Hwy,CDT1
8180 Granville Ave,CDT1
8180 Westminster Hwy,CDT1
8191 Alexandra Rd,CA
8200 Ackroyd Rd,CDT1
8200 Capstan Way,CA
8200 Saba Rd,CDT1
8211 Ackroyd Rd,CDT1
8211 Sea Island Way,CA
8211 Westminster Hwy,CDT1
8220 Alexandra Rd,CA
8220 Lansdowne Rd,CDT1
8228 Westminster Hwy,CDT1
8231 Ackroyd Rd,CDT1
8240 Alexandra Rd,CA
8240 Granville Ave,CA
8248 Lansdowne Rd,CDT1
8251 Alexandra Rd,CA
8251 St Albans Rd,ASY
8251 Westminster Hwy,CDT1
8260 Granville Ave,CA
8260 Westminster Hwy,CDT1
8271 Cambie Rd,CA
8271 Westminster Hwy,CDT1
8280 Alexandra Rd,CA
8280 Gilbert Rd,ASY
8280 Lansdowne Rd,CDT1
8280 No 5 Rd,"ASY, AG1"
8280 Westminster Hwy,CDT1
8291 Alexandra Rd,CA
8291 Cambie Rd,"CA, SI"
8291 Westminster Hwy,CDT1
8297 Saba Rd,CDT1
8320 No 5 Rd,"ASY, AG1"
8340 Ackroyd Rd,"CDT1, RAM1"
8340 Westminster Hwy,CDT1
8351 Alexandra Rd,CA
8360 Granville Ave,CA
8368 Alexandra Rd,CA
8388 Capstan Way,CA
8391 Alexandra Rd,CA
8400 Alexandra Rd,CA
8440 Williams Rd,ASY
8460 Alexandra Rd,CA
8480 No 5 Rd,ASY
8491 Alexandra Rd,CA
8500 Alexandra Rd,CA
8511 Alexandra Rd,CA
8531 Alexandra Rd,CA
8540 Alexandra Rd,CA
8555 Sea Island Way,CA
8571 Alexandra Rd,CA
8580 Alexandra Rd,CA
8580 No 5 Rd,"ASY, AG1"
8591 No 1 Rd,CC
8611 Alexandra Rd,CA
8631 Alexandra Rd,CA
8640 Alexandra Rd,CA
8671 Odlin Cr,ASY
8671 River Rd,CA
8680 Alexandra Rd,CA
8700 Railway Ave,ASY
8711 Alexandra Rd,CA
8711 Cambie Rd,ASY
8740 Alexandra Rd,CA
8760 No 5 Rd,ASY
8800 Hazelbridge Way,"ASY, ZHR10"
8811 Bridgeport Rd,CA
8820 Douglas St,CA
8840 No 5 Rd,ASY
8851 Heather St,ASY
8860 Cambie Rd,CA
8860 Douglas St,CA
8880 Cambie Rd,CA
8880 Douglas St,CA
8900 Douglas St,CA
8911 Bridgeport Rd,CA
8920 Douglas St,CA
8940 Douglas St,CA
8960 Douglas St,CA
8971 Bridgeport Rd,CA
8980 Douglas St,CA
8991 Bridgeport Rd,CA
8991 Francis Rd,ASY
9000 Douglas St,CA
9040 Bridgeport Rd,CA
9051 Beckwith Rd,CA
9140 Bridgeport Rd,CA
9140 Granville Ave,ASY
9151 Bridgeport Rd,CA
9160 Steveston Hwy,"ASY, AG1"
9200 Bridgeport Rd,CA
9231 Beckwith Rd,CA
9260 Bridgeport Rd,CA
9260 Westminster Hwy,ASY
9271 Beckwith Rd,CA
9280 No 2 Rd,ASY
9300 Westminster Hwy,"ASY, RS1/F"
9360 No 5 Rd,"ASY, AG1"
9471 Beckwith Rd,CA
9711 Bridgeport Rd,CA
9711 Geal Rd,ASY
